assetId,priority,ocrStatus,resolvedRelativePath,resolvedPath,extension,sourceBytes,sourceMtime,sourceSha1,cachedOcrMarkdownPath,ocrMarkdownPath,ocrGeneratedAt,ocrChars,ocrDurationSec,attemptCount,lastError,linkedMdCount,linkedMdPaths,articleUpdatedDates,maxArticleUpdatedDate,articleUrls,needsReocr,mineruTaskId,errorCategory
e53c8c44e7833af9,40,error,admin/rd/images/poster_30.png,/mnt/project/input/www/admin/rd/images/poster_30.png,.png,2383265,2026-05-21T10:30:48,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9933=69689928; limit=50000000,2,研究發展處_content_【Academic Resource Sharing】Aca_8620.md | 研究發展處_content_【資源分享】臺灣學術倫理教育資源中心學倫宣導海報_《教師升等_8619.md,2026/5/11 上午 02:16:35 | 2026/5/11 上午 02:21:03,2026/5/11 上午 02:21:03,"- **文章簡介**: The Center for Taiwan Academic Research Ethics Education (AREE) has developed academic ethics promotional posters. We welcome everyone to reference and utilize them. If you need to cite these materials, please follow the AREE citation format guidelines. | - **文章簡介**: 臺灣學術倫理教育資源中心(AREE)編制學倫宣導海報，歡迎參考及利用!如需引用，請遵循AREE引用格式說明。",Y,,other
6b1007a5081bccad,40,error,admin/st/images/112dong nan ke da jing guane chuang you hai bao.png,/mnt/project/input/www/admin/st/images/112dong nan ke da jing guane chuang you hai bao.png,.png,2486955,2026-05-21T10:53:44,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9934=69696944; limit=50000000,1,學務處_content_【課外組公告】轉知東南科技大學辦理2023「景觀e創遊」明信_4172.md,2023/10/4 上午 07:43:42,2023/10/4 上午 07:43:42,- **文章簡介**: 一、競賽主題(一)：2023「景觀e創遊」明信片設計競賽、類別：觀光旅遊景點，即日起至112年10月27日(五)止，設計理念須涵蓋地方生態、城市可持續性、數位e世代的旅遊、文史特色，以及聯合國SDGs 17項永續發展意涵，請參閱活動頁面：(https://dmd.tnu.edu.tw/zh_tw/page5/2023design)。,Y,,other
b36aed9074f3f2eb,40,error,admin/st/images/freecompress-2024.png,/mnt/project/input/www/admin/st/images/freecompress-2024.png,.png,2501255,2026-05-21T10:53:20,,,,,,,1,Preflight unsupported file: image pixel count too large 9934x14044=139513096; limit=50000000,1,學務處_content_【課外組公告】哈佛大學 Radcliffe Pitches _4754.md,2024/5/7 上午 05:31:39,2024/5/7 上午 05:31:39,- **文章簡介**: 活動時間：113年5月31日（星期五）13:30-15:00,Y,,other
1ddea7570838549b,40,error,admin/rd/files/20240920135741113CO00293_1_19164845132.png,/mnt/project/input/www/admin/rd/files/20240920135741113CO00293_1_19164845132.png,.png,2726567,2026-05-21T10:24:50,,,,,,,1,Preflight unsupported file: image pixel count too large 7087x10004=70898348; limit=50000000,1,研究發展處_content_國立中山大學辦理「打造永續產業鏈拓展社會影響力」活動_6883.md,2024/9/23 上午 06:24:46,2024/9/23 上午 06:24:46,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=6883,Y,,other
7eb6ad9b7bdd5757,40,error,admin/rd/files/20240920135741113CO00293_1_19164845132_1.png,/mnt/project/input/www/admin/rd/files/20240920135741113CO00293_1_19164845132_1.png,.png,2726567,2026-05-21T10:24:48,,,,,,,1,Preflight unsupported file: image pixel count too large 7087x10004=70898348; limit=50000000,1,研究發展處_content_國立中山大學承接國家發展委員會「112年度地方創生南區輔導中_6896.md,2024/9/25 上午 07:23:16,2024/9/25 上午 07:23:16,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=6896,Y,,other
c9917f167da88e3e,40,error,admin/st/images/USR辦公室/青年創新創業工作坊/1022A1海報.png,/mnt/project/input/www/admin/st/images/USR辦公室/青年創新創業工作坊/1022A1海報.png,.png,2874315,2026-05-21T10:57:04,,,,,,,1,Preflight unsupported file: image pixel count too large 8417x11880=99993960; limit=50000000,1,學務處_content_【USR辦公室公告】青年創新創業工作坊-10_22(六)創新_2992.md,2022/11/2 上午 06:21:54,2022/11/2 上午 06:21:54,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2992,Y,,other
c74cd5f1f801fde4,40,error,admin/rd/files/DIGI_Talent海外實習海報.png,/mnt/project/input/www/admin/rd/files/DIGI_Talent海外實習海報.png,.png,2914549,2026-05-21T10:26:40,,,,,,,1,Preflight unsupported file: image pixel count too large 7017x9923=69629691; limit=50000000,1,研究發展處_content_「DIGI+ Talent跨域數位人才加速躍升計畫」之「臺灣_5429.md,2023/4/18 上午 08:17:32,2023/4/18 上午 08:17:32,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=5429,Y,,other
ec4c69480887ba1a,40,error,admin/rd/images/poster_31.png,/mnt/project/input/www/admin/rd/images/poster_31.png,.png,2964667,2026-05-21T10:30:48,,,,,,,1,Preflight unsupported file: image pixel count too large 9933x7016=69689928; limit=50000000,2,研究發展處_content_【Academic Resource Sharing】Aca_8620.md | 研究發展處_content_【資源分享】臺灣學術倫理教育資源中心學倫宣導海報_《教師升等_8619.md,2026/5/11 上午 02:16:35 | 2026/5/11 上午 02:21:03,2026/5/11 上午 02:21:03,"- **文章簡介**: The Center for Taiwan Academic Research Ethics Education (AREE) has developed academic ethics promotional posters. We welcome everyone to reference and utilize them. If you need to cite these materials, please follow the AREE citation format guidelines. | - **文章簡介**: 臺灣學術倫理教育資源中心(AREE)編制學倫宣導海報，歡迎參考及利用!如需引用，請遵循AREE引用格式說明。",Y,,other
22fc6cb64c2be47e,40,error,library/images/main/sp/2018/sport-4.png,/mnt/project/input/www/library/images/main/sp/2018/sport-4.png,.png,3203227,2026-05-21T11:16:24,,,,,,,1,Preflight unsupported file: image pixel count too large 6661x9933=66163713; limit=50000000,2,圖書館_content_「三月，運動好時光」撕榜答題快手抽Nike球鞋_818.md | 圖書館_content_撕榜答題快手抽Nike球鞋_799.md,2018/3/15 上午 03:19:22 | 2018/5/14 上午 03:51:56,2018/5/14 上午 03:51:56,https://www.yzu.edu.tw/library/index.php/tw/20180315-1 | https://www.yzu.edu.tw/library/index.php/tw/nike,Y,,other
1d62bec497393e85,40,error,admin/rd/files/創創中心公文附件/20230117/1120117海報.png,/mnt/project/input/www/admin/rd/files/創創中心公文附件/20230117/1120117海報.png,.png,3792167,2026-05-21T10:28:18,,,,,,,1,Preflight unsupported file: image pixel count too large 7017x9934=69706878; limit=50000000,1,研究發展處_content_中原大學112年度「100K創新創業競賽」_5199.md,2023/1/17 上午 06:15:58,2023/1/17 上午 06:15:58,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=5199,Y,,other
152303ba772f66a1,40,error,library/images/main/news/2018thesis.png,/mnt/project/input/www/library/images/main/news/2018thesis.png,.png,4583478,2026-05-21T11:15:30,,,,,,,1,Preflight unsupported file: image pixel count too large 6661x9933=66163713; limit=50000000,1,圖書館_content_1062圖書館推廣活動_795.md,2018/8/22 上午 03:14:02,2018/8/22 上午 03:14:02,https://www.yzu.edu.tw/library/index.php/tw/20171228-3,Y,,other
4639c0f7734a15f1,90,error,admin/st/images/諮就組/0504楊崑山_大檔.jpeg,/mnt/project/input/www/admin/st/images/諮就組/0504楊崑山_大檔.jpeg,.jpeg,6369200,2026-05-21T10:59:22,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9933=69689928; limit=50000000,1,學務處_content_【諮就組公告】GMAT-《國際就業故事館》5_4 12_10_2343.md,2022/4/18 上午 02:06:35,2022/4/18 上午 02:06:35,- **文章簡介**: GMAT Program－Story House 《國際就業故事館》,Y,,other
1d7085f7440e5f58,90,error,alumni/images/alumni_newsletter/yzu_alumni_newsletter_vol.41_en_cover.jpg,/mnt/project/input/www/alumni/images/alumni_newsletter/yzu_alumni_newsletter_vol.41_en_cover.jpg,.jpg,5289153,2026-05-21T11:06:56,,,,,,,1,Preflight unsupported file: image pixel count too large 8630x6102=52660260; limit=50000000,2,校友資訊_content_YZU Alumni Newsletter vol. 41_1199.md | 校友資訊_content_YZU Alumni Newsletter vol. 41_1200.md,2025/6/17 上午 02:07:28 | 2025/6/17 上午 02:15:43,2025/6/17 上午 02:15:43,https://www.yzu.edu.tw/alumni/index.php/tw/20250617 | https://www.yzu.edu.tw/alumni/index.php/tw/20250617-2,Y,,other
e8aef6c1c65c5590,90,error,admin/st/images/課外組/課外組公告/四合一羅馬旗左.jpg,/mnt/project/input/www/admin/st/images/課外組/課外組公告/四合一羅馬旗左.jpg,.jpg,5359417,2026-05-21T10:58:52,,,,,,,1,Preflight unsupported file: image pixel count too large 7087x17717=125560379; limit=50000000,1,學務處_content_【課外組公告】2022元智大學四合一普選－選舉公報(投票時間_2341.md,2022/4/21 上午 03:14:34,2022/4/21 上午 03:14:34,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2341,Y,,other
e618c751d8c35df5,90,error,admin/st/images/課外組/課外組公告/四合一羅馬旗右.jpg,/mnt/project/input/www/admin/st/images/課外組/課外組公告/四合一羅馬旗右.jpg,.jpg,5671090,2026-05-21T10:58:52,,,,,,,1,Preflight unsupported file: image pixel count too large 7087x17717=125560379; limit=50000000,1,學務處_content_【課外組公告】2022元智大學四合一普選－選舉公報(投票時間_2341.md,2022/4/21 上午 03:14:34,2022/4/21 上午 03:14:34,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2341,Y,,other
6ddcf1f172e6de0c,90,error,admin/st/images/課外組/2021_第一屆_元智大學YOUTH大使招募海報.jpg,/mnt/project/input/www/admin/st/images/課外組/2021_第一屆_元智大學YOUTH大使招募海報.jpg,.jpg,6187461,2026-05-21T10:58:44,,,,,,,1,Preflight unsupported file: image pixel count too large 8404x11899=99999196; limit=50000000,1,學務處_content_【招募訊息】第一屆元智大學Youth大使熱烈招募中!!!!_2221.md,2021/11/4 上午 06:57:19,2021/11/4 上午 06:57:19,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=2221,Y,,other
03f58e85ccc5005a,90,error,admin/st/images/202001061933051090060001_Attach2_1.jpg,/mnt/project/input/www/admin/st/images/202001061933051090060001_Attach2_1.jpg,.jpg,6338696,2026-05-21T10:54:54,,,,,,,1,Preflight unsupported file: image pixel count too large 7115x10029=71356335; limit=50000000,1,"學務處_content_訊息轉知_ 董氏基金會辦理學校午餐吃光光影片募集,歡迎踴躍參_1782.md",2020/1/9 上午 02:42:18,2020/1/9 上午 02:42:18,"- **文章簡介**: 學校午餐吃光光影片募集,詳情請參閱以下網址",Y,,other
ffa3de8e6b9db5ae,90,error,admin/rd/images/a107004870-1.jpg,/mnt/project/input/www/admin/rd/images/a107004870-1.jpg,.jpg,6615811,2026-05-21T10:31:10,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9933=69689928; limit=50000000,1,研究發展處_content_國立清華大學「施慎謙講座-《跟上光的腳步》」_1864.md,2018/8/2 上午 05:42:36,2018/8/2 上午 05:42:36,- **文章簡介**: 一、本校物理學系成立「施慎謙講座」，廣邀國外知名專家學者訪台交流、 學術演講。,Y,,other
cb707c92732800b4,90,error,admin/st/images/高教公共性/結合學習歷程強化就業輔導/職涯輔導修改-01_002.jpg,/mnt/project/input/www/admin/st/images/高教公共性/結合學習歷程強化就業輔導/職涯輔導修改-01_002.jpg,.jpg,6627299,2026-05-21T10:59:34,,,,,,,1,Preflight unsupported file: image pixel count too large 7087x10004=70898348; limit=50000000,1,學務處_content_結合學習歷程強化就業輔導_1435.md,2022/11/2 上午 07:21:55,2022/11/2 上午 07:21:55,- **文章簡介**: 結合學習歷程強化就業輔導,Y,,other
87d8d2b4425b5768,90,error,admin/st/images/課外組/110元智大學活動服務才藝獎章獲獎公告1.JPG,/mnt/project/input/www/admin/st/images/課外組/110元智大學活動服務才藝獎章獲獎公告1.JPG,.jpg,6802968,2026-05-21T10:58:44,,,,,,,1,Preflight unsupported file: image pixel count too large 8404x11899=99999196; limit=50000000,1,學務處_content_【課外活動組】1101元智大學「活動、服務、才藝」獎獲獎公告_2240.md,2022/1/5 上午 08:32:07,2022/1/5 上午 08:32:07,- **文章簡介**: 領取獎項相關說明如下：,Y,,other
837f2bb0b270634b,90,error,admin/rd/files/最新消息/20180625214723A095R0000Q107050132300O-1.jpg,/mnt/project/input/www/admin/rd/files/最新消息/20180625214723A095R0000Q107050132300O-1.jpg,.jpg,6825767,2026-05-21T10:30:28,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9933=69689928; limit=50000000,1,研究發展處_content_國立雲林科技大學 「2018全國循環經濟創意競賽」_1802.md,2018/6/27 上午 06:09:48,2018/6/27 上午 06:09:48,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1802,Y,,other
2494bfbaa109929c,90,error,admin/rd/files/最新消息/202008150921322020醫事科技法學講座海報.jpg,/mnt/project/input/www/admin/rd/files/最新消息/202008150921322020醫事科技法學講座海報.jpg,.jpg,7001846,2026-05-21T10:29:38,,,,,,,1,Preflight unsupported file: image pixel count too large 6850x8032=55019200; limit=50000000,1,研究發展處_content_中國醫藥大學「2020醫事‧科技‧法學跨領域實務講座」_3300.md,2020/8/17 上午 06:06:51,2020/8/17 上午 06:06:51,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3300,Y,,other
ad1880d747913056,90,error,admin/st/images/111宿服組/床位公告/DORM1131211-E.jpg,/mnt/project/input/www/admin/st/images/111宿服組/床位公告/DORM1131211-E.jpg,.jpg,7033199,2026-05-21T10:55:40,,,,,,,1,Preflight unsupported file: image pixel count too large 8192x7813=64004096; limit=50000000,1,學務處_content_【Student Housing Service Secti_5690.md,2024/12/11 上午 06:57:38,2024/12/11 上午 06:57:38,- **文章簡介**:,Y,,other
29a971da62837cfa,90,error,admin/st/images/111衛保組_健促/jia re yan wei hai xuan dao hai bao mi yin yan shang kuan.jpg,/mnt/project/input/www/admin/st/images/111衛保組_健促/jia re yan wei hai xuan dao hai bao mi yin yan shang kuan.jpg,.jpg,7060869,2026-05-21T10:55:50,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9933=69689928; limit=50000000,1,學務處_content_【衛保組公告】守護健康不打折 電子煙有害 不好奇、不嘗試、不_6312.md,2025/10/2 上午 09:48:23,2025/10/2 上午 09:48:23,- **文章簡介**: 菸害防制法於112年3月22日修正施行，依第15條規定，全面禁止電子煙等類菸品，並嚴格管制符合菸品定義之新型態菸草產品（包含加熱菸），同時禁止吸菸年齡提高至未滿20歲。所有菸草產品皆有害，不論是使用紙菸或加熱菸，都會產生相似的有毒化學物質。,Y,,other
4a96983a8bde42f0,90,error,admin/rd/files/最新消息/20200922114955學術研討會海報02-01004667.jpg,/mnt/project/input/www/admin/rd/files/最新消息/20200922114955學術研討會海報02-01004667.jpg,.jpg,7135567,2026-05-21T10:29:32,,,,,,,1,Preflight unsupported file: image pixel count too large 7075x9980=70608500; limit=50000000,1,研究發展處_content_「2020年第六屆全國原住民族教育及文化發展學 術研討會」_3393.md,2020/9/23 上午 03:21:19,2020/9/23 上午 03:21:19,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3393,Y,,other
163b03297287afc2,90,error,library/images/main/news/1111/20230117-Book.jpg,/mnt/project/input/www/library/images/main/news/1111/20230117-Book.jpg,.jpg,7241186,2026-05-21T11:15:50,,,,,,,1,Preflight unsupported file: image pixel count too large 7039x9957=70087323; limit=50000000,1,圖書館_content_【轉知】2023第31屆台北國際書展桃園新總館串聯活動_1627.md,2023/1/17 上午 01:41:53,2023/1/17 上午 01:41:53,https://www.yzu.edu.tw/library/index.php/tw/20230117-1,Y,,other
4e7c1764dcc3ef57,90,error,admin/st/images/counseling_counseling/心把戲/106學年/心把戲1.jpg,/mnt/project/input/www/admin/st/images/counseling_counseling/心把戲/106學年/心把戲1.jpg,.jpg,7257174,2026-05-21T10:57:14,,,,,,,1,Preflight unsupported file: image pixel count too large 7063x9980=70488740; limit=50000000,1,學務處_content_當愛觸了礁~親密關係出問題該怎麼辦？_1347.md,2018/3/14 上午 02:24:19,2018/3/14 上午 02:24:19,https://www.yzu.edu.tw/admin/st/index.php/tw/?option=com_content&view=article&id=1347,Y,,other
64ecd0d9dea32b5d,90,error,admin/st/images/sheng dan jie shi ji hai bao_gong zuo qu yu 1 1.jpg,/mnt/project/input/www/admin/st/images/sheng dan jie shi ji hai bao_gong zuo qu yu 1 1.jpg,.jpg,7304767,2026-05-21T10:53:34,,,,,,,1,Preflight unsupported file: image pixel count too large 9900x13978=138382200; limit=50000000,1,學務處_content_【課外組公告】12_13-16日愛在聖誕公益市集~歡迎全校師_4373.md,2024/1/8 上午 07:30:25,2024/1/8 上午 07:30:25,- **文章簡介**: 活動時間:112/12/13-12/15  12:00-19:00 12/16 11:30-13:30,Y,,other
1bce65354fb21e11,90,error,admin/st/images/2023tai bei qing lu xing you ji zheng jian jing sai hai bao.jpg,/mnt/project/input/www/admin/st/images/2023tai bei qing lu xing you ji zheng jian jing sai hai bao.jpg,.jpg,7420948,2026-05-21T10:53:46,,,,,,,1,Preflight unsupported file: image pixel count too large 7100x9935=70538500; limit=50000000,1,學務處_content_【課外組公告】轉知臺北市青少年發展暨家庭教育中心「2023台_4066.md,2023/9/13 上午 03:18:04,2023/9/13 上午 03:18:04,- **文章簡介**: 本中心為使青年朋友覺察生活、重視在地文化，鼓勵其親身走讀增益對自我的認識及探索，並發揮創意結合影音創作符應網路世代影像互動與自我展現，特辦理旨揭活動。,Y,,other
cc999b8a082684c4,90,error,admin/rd/files/海報a1_永續小.jpg,/mnt/project/input/www/admin/rd/files/海報a1_永續小.jpg,.jpg,7516155,2026-05-21T10:25:28,,,,,,,1,"Preflight unsupported file: image metadata could not be read: Image size (279110512 pixels) exceeds limit of 178956970 pixels, could be decompression bomb DOS attack.",1,研究發展處_content_國立陽明交通大學與工業技術研究院共同舉辦2024唐獎「永續發_6856.md,2024/9/18 上午 03:03:24,2024/9/18 上午 03:03:24,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=6856,Y,,other
d6208fe91f4cb784,90,error,admin/st/images/課外組/110元智大學活動服務才藝獎章獲獎公告2.JPG,/mnt/project/input/www/admin/st/images/課外組/110元智大學活動服務才藝獎章獲獎公告2.JPG,.jpg,7945686,2026-05-21T10:58:44,,,,,,,1,Preflight unsupported file: image pixel count too large 8404x11899=99999196; limit=50000000,1,學務處_content_【課外活動組】1101元智大學「活動、服務、才藝」獎獲獎公告_2240.md,2022/1/5 上午 08:32:07,2022/1/5 上午 08:32:07,- **文章簡介**: 領取獎項相關說明如下：,Y,,other
200b9694b26afbec,90,error,library/images/main/sp/2018/Bookexhibition.jpg,/mnt/project/input/www/library/images/main/sp/2018/Bookexhibition.jpg,.jpg,8433148,2026-05-21T11:16:28,,,,,,,1,Preflight unsupported file: image pixel count too large 7158x10205=73047390; limit=50000000,1,圖書館_content_1071圖書館推廣活動_875.md,2019/12/30 上午 06:21:24,2019/12/30 上午 06:21:24,https://www.yzu.edu.tw/library/index.php/tw/20180821,Y,,other
941e30544790146c,90,error,library/images/main/sp/2018/Halloween-11.jpg,/mnt/project/input/www/library/images/main/sp/2018/Halloween-11.jpg,.jpg,9688038,2026-05-21T11:16:26,,,,,,,1,Preflight unsupported file: image pixel count too large 9933x14043=139489119; limit=50000000,1,圖書館_content_圖書館陪您過萬聖節_910.md,2018/10/16 上午 08:45:25,2018/10/16 上午 08:45:25,https://www.yzu.edu.tw/library/index.php/tw/20181016-2,Y,,other
21721dfca4b33a4a,90,error,admin/aa/files/Registration/studentcard/學生證海報徵稿設計.jpg,/mnt/project/input/www/admin/aa/files/Registration/studentcard/學生證海報徵稿設計.jpg,.jpg,15633477,2026-05-21T09:39:00,,,,,,,1,Preflight unsupported file: image pixel count too large 7200x10800=77760000; limit=50000000,1,教務處_content_元智大學新版學生證設計比賽_851.md,2020/9/7 上午 08:50:25,2020/9/7 上午 08:50:25,https://www.yzu.edu.tw/admin/aa/index.php/tw/2019-12-19,Y,,other
a4fa0eafc59b7db6,90,error,library/images/main/2016/poster_y1.jpg,/mnt/project/input/www/library/images/main/2016/poster_y1.jpg,.jpg,21199372,2026-05-21T11:15:00,,,,,,,1,Preflight unsupported file: image pixel count too large 7016x9933=69689928; limit=50000000,1,圖書館_content_【函轉】國家圖書館辦理「2016臺灣閱讀節」系列活動，歡迎參_499.md,2016/11/3 上午 07:19:15,2016/11/3 上午 07:19:15,https://www.yzu.edu.tw/library/index.php/tw/20161103,Y,,other
aaf5f49314a164de,90,error,library/images/main/sp/2018/sport-1.png,/mnt/project/input/www/library/images/main/sp/2018/sport-1.png,.png,6830085,2026-05-21T11:16:24,,,,,,,1,Preflight unsupported file: image pixel count too large 6661x9933=66163713; limit=50000000,3,圖書館_content_1062「三月，運動好時光」_796.md | 圖書館_content_1062圖書館推廣活動_795.md | 圖書館_content_三月運動好時光，圖書館邀您一起來動一動_815.md,2018/3/8 上午 06:32:43 | 2018/4/20 上午 08:28:12 | 2018/8/22 上午 03:14:02,2018/8/22 上午 03:14:02,https://www.yzu.edu.tw/library/index.php/tw/1062 | https://www.yzu.edu.tw/library/index.php/tw/20171228-3 | https://www.yzu.edu.tw/library/index.php/tw/20180308-1,Y,,other
