assetId,ocrStatus,actualOcrChars,statusOcrChars,sourceBytes,extension,resolvedRelativePath,ocrMarkdownPath,linkedMdCount_status,linkedMdCount_manifest,linkedMdPaths,relationSamples
a91d19fab3fe1250,completed,39856776,39856776,8473456,.xlsx,admin/so/files/IR/教育訓練/1080731Tableau官方數據檔.xlsx,/mnt/project/output/ocr_run/ocr_md_assets/a91d19fab3fe1250_1080731Tableau官方數據檔.md,1,1,秘書室_content_1080731「Tableau軟體介紹與應用」教育訓練課程_445.md,秘書室_content_1080731「Tableau軟體介紹與應用」教育訓練課程_445.md#OCR3 files/IR/教育訓練/1080731Tableau官方數據檔.xlsx | 秘書室_content_1080731「Tableau軟體介紹與應用」教育訓練課程_445.md#OCR4 files/IR/教育訓練/1080731Tableau官方數據檔.xlsx
c34b45e0c74df4ab,completed,4050673,4050673,2365390,.xlsx,admin/rd/files/研發年報/113/savedrecs-2024-702筆.xlsx,/mnt/project/output/ocr_run/ocr_md_assets/c34b45e0c74df4ab_savedrecs-2024-702筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR23 files/研發年報/113/savedrecs-2024-702筆.xlsx
ecaf0b7fd68e32a0,completed,3750316,3750316,2108623,.xlsx,admin/rd/files/研發年報/112/savedrecs-2023-649筆.xlsx,/mnt/project/output/ocr_run/ocr_md_assets/ecaf0b7fd68e32a0_savedrecs-2023-649筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR22 files/研發年報/112/savedrecs-2023-649筆.xlsx
4e0b9626a4d6262a,completed,3268275,3268275,1180694,.xlsx,library/files/EB_lists/Hyread.xlsx,/mnt/project/output/ocr_run/ocr_md_assets/4e0b9626a4d6262a_Hyread.md,1,1,圖書館_content_【新增資料庫 】中國博碩士論文全文數據庫、台灣全文資料庫及中_58.md,圖書館_content_【新增資料庫 】中國博碩士論文全文數據庫、台灣全文資料庫及中_58.md#OCR4 http://www.yzu.edu.tw/library/files/EB_lists/Hyread.xlsx
0f0a872def12c127,completed_cached,2978503,0,920916,.xlsx,admin/rd/files/savedrecs-2022-ALL-534筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/0f0a872def12c127_savedrecs-2022-ALL-534筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR21 files/savedrecs-2022-ALL-534筆.xlsx
f8285823f307cf42,completed_cached,2332586,0,730899,.xlsx,admin/rd/files/savedrecs_-2021-ALL-20231121-435筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/f8285823f307cf42_savedrecs_-2021-ALL-20231121-435筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR20 files/savedrecs_-2021-ALL-20231121-435筆.xlsx
3894d80d22793de1,completed_cached,1956188,0,615157,.xlsx,admin/rd/files/savedrecs_-2020-ALL-20231121-381筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/3894d80d22793de1_savedrecs_-2020-ALL-20231121-381筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR19 files/savedrecs_-2020-ALL-20231121-381筆.xlsx
949117d90d4b0db3,completed_cached,1940870,0,408792,.xlsx,admin/aa/files/Curriculum/board/1052-補課教室1060603公告版.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/949117d90d4b0db3_1052-補課教室1060603公告版.md,1,1,教務處_content_【教務處公告】106年6月3日（六）補課教室安排  【Ann_567.md,教務處_content_【教務處公告】106年6月3日（六）補課教室安排  【Ann_567.md#OCR1 files/Curriculum/board/1052-補課教室1060603公告版.xlsx
459b26d5c15ae1c0,completed_cached,1860996,0,579902,.xlsx,admin/rd/files/savedrecs_-2018-ALL-20231121-375筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/459b26d5c15ae1c0_savedrecs_-2018-ALL-20231121-375筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR17 files/savedrecs_-2018-ALL-20231121-375筆.xlsx
7766b33db9f7137a,completed_cached,1807086,0,570093,.xlsx,admin/rd/files/savedrecs-2019-ALL-20231121-353筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/7766b33db9f7137a_savedrecs-2019-ALL-20231121-353筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR18 files/savedrecs-2019-ALL-20231121-353筆.xlsx
fea3eb21e2106334,completed_cached,1770304,0,549766,.xlsx,admin/rd/files/savedrecs_-2015-ALL-20231121-378筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/fea3eb21e2106334_savedrecs_-2015-ALL-20231121-378筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR13 files/savedrecs_-2015-ALL-20231121-378筆.xlsx
8525112b90318852,completed_cached,1725969,0,609562,.xlsx,admin/rd/files/研發年報/savedrecs-2013-ALL-20151202-433筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/8525112b90318852_savedrecs-2013-ALL-20151202-433筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR11 http://www.yzu.edu.tw/admin/rd/files/%E7%A0%94%E7%99%BC%E5%B9%B4%E5%A0%B1/savedrecs-2013-ALL-20151202-433%E7%AD%86.xlsx
58778aa56d1193ad,completed_cached,1705050,0,524683,.xlsx,admin/rd/files/savedrecs_-2016-ALL-20231121-359筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/58778aa56d1193ad_savedrecs_-2016-ALL-20231121-359筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR14 files/savedrecs_-2016-ALL-20231121-359筆.xlsx | 研究發展處_content_論文發表_616.md#OCR15 files/savedrecs_-2016-ALL-20231121-359筆.xlsx
3b8d4464ecf503cc,completed_cached,1654388,0,517121,.xlsx,admin/rd/files/savedrecs_-2017-ALL-20231121-331筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/3b8d4464ecf503cc_savedrecs_-2017-ALL-20231121-331筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR16 files/savedrecs_-2017-ALL-20231121-331筆.xlsx
b74da2f69cfdb0fd,completed_cached,1647354,0,973049,.xlsx,admin/rd/files/研發年報/savedrecs-2014-ALL-20151202-415筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/b74da2f69cfdb0fd_savedrecs-2014-ALL-20151202-415筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR12 http://www.yzu.edu.tw/admin/rd/files/%E7%A0%94%E7%99%BC%E5%B9%B4%E5%A0%B1/savedrecs-2014-ALL-20151202-415%E7%AD%86.xlsx
82dfcba292813b96,completed_cached,1579018,0,559727,.xlsx,admin/rd/files/研發年報/savedrecs-2012-ALL-20150604-421筆.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/82dfcba292813b96_savedrecs-2012-ALL-20150604-421筆.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR10 http://www.yzu.edu.tw/admin/rd/files/%E7%A0%94%E7%99%BC%E5%B9%B4%E5%A0%B1/savedrecs-2012-ALL-20150604-421%E7%AD%86.xlsx
7666fe837460d848,completed_cached,1437374,0,305245,.pdf,admin/aa/files/aatsc/104/1042priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/7666fe837460d848_1042priority.md,1,1,教務處_content_【優選名單】填完所有每次課程之課程問卷（舊生需填1032期末_38.md,教務處_content_【優選名單】填完所有每次課程之課程問卷（舊生需填1032期末_38.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/104/1042priority.pdf
41f01256e1c7488d,completed_cached,1236490,0,304582,.pdf,admin/aa/files/aatsc/103/1041priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/41f01256e1c7488d_1041priority.md,1,1,教務處_content_【優選名單】填完所有每次課程之課程問卷（舊生需填1031期末_39.md,教務處_content_【優選名單】填完所有每次課程之課程問卷（舊生需填1031期末_39.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/103/1041priority.pdf
b196c65416fc7ac9,completed_cached,1133148,0,278215,.pdf,admin/aa/files/aatsc/103/1032priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/b196c65416fc7ac9_1032priority.md,1,1,教務處_content_【優選名單】填完所有每次課程之課程問卷（舊生需填1022期末_34.md,教務處_content_【優選名單】填完所有每次課程之課程問卷（舊生需填1022期末_34.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/103/1032priority.pdf
1ae115fb2e4fd960,completed_cached,1030252,0,470199,.xlsx,admin/rd/files/研發年報/113/113學年度_全校論文清冊.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/1ae115fb2e4fd960_113學年度_全校論文清冊.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR44 files/研發年報/113/113學年度_全校論文清冊.xlsx
e97472dedaf159fc,completed_cached,983420,0,220618,.pdf,admin/aa/files/aatsc/102/1031priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/e97472dedaf159fc_1031priority.md,1,1,教務處_content_【優選名單】填完1021期末+1022期初問卷之1031學期_13.md,教務處_content_【優選名單】填完1021期末+1022期初問卷之1031學期_13.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/102/1031priority.pdf
6c9217398fa54716,completed_cached,964287,0,441208,.xlsx,admin/rd/files/112學年度_全校論文清冊.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/6c9217398fa54716_112學年度_全校論文清冊.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR46 files/112學年度_全校論文清冊.xlsx
f72f957d50b96086,completed_cached,930384,0,323329,.pdf,admissions/files/PersonalApplication/110/元智大學110學年度大學個人申請入學招生錄取名單限時掛號條碼.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/f72f957d50b96086_元智大學110學年度大學個人申請入學招生錄取名單限時掛號條碼.md,1,1,招生資訊_content_元智大學110學年度大學個人申請入學招生錄取名單_594.md,招生資訊_content_元智大學110學年度大學個人申請入學招生錄取名單_594.md#OCR2 files/PersonalApplication/110/元智大學110學年度大學個人申請入學招生錄取名單限時掛號條碼.pdf
bf8550e0fdb1e7c1,completed_cached,913939,0,269475,.xlsx,admin/rd/files/111學年度_全校論文清冊.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/bf8550e0fdb1e7c1_111學年度_全校論文清冊.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR48 files/111學年度_全校論文清冊.xlsx
839bdf98dfd28716,completed_cached,909599,0,255487,.xlsx,admin/rd/files/研發年報/107/107學年度_全校論文清冊-1081210.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/839bdf98dfd28716_107學年度_全校論文清冊-1081210.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR56 files/研發年報/107/107學年度_全校論文清冊-1081210.xlsx
c0240c3c99a5e4da,completed_cached,907383,0,328845,.pdf,admissions/files/PersonalApplication/109/109apply掛號條碼.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/c0240c3c99a5e4da_109apply掛號條碼.md,1,1,招生資訊_content_元智大學109學年度個人申請入學錄取名單查詢（109_04__520.md,招生資訊_content_元智大學109學年度個人申請入學錄取名單查詢（109_04__520.md#OCR2 files/PersonalApplication/109/109apply掛號條碼.pdf
62568240eb67a499,completed_cached,766547,0,221662,.xlsx,admin/rd/files/研發年報/109/110學年度_全校論文清冊.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/62568240eb67a499_110學年度_全校論文清冊.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR50 files/研發年報/109/110學年度_全校論文清冊.xlsx
9570b1a2d224519b,completed_cached,742201,0,210510,.xlsx,admin/rd/files/研發年報/108/108學年度-全校論文清冊.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/9570b1a2d224519b_108學年度-全校論文清冊.md,1,1,研究發展處_content_論文發表_616.md,研究發展處_content_論文發表_616.md#OCR54 files/研發年報/108/108學年度-全校論文清冊.xlsx
db1e6ea6642775a4,completed_cached,684498,0,833911,.pdf,admissions/files/PersonalApplication/106/106postlist.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/db1e6ea6642775a4_106postlist.md,1,1,招生資訊_content_106學年度元智大學個人申請入學符合本校最低錄取標準通知與個_316.md,招生資訊_content_106學年度元智大學個人申請入學符合本校最低錄取標準通知與個_316.md#OCR1 files/PersonalApplication/106/106postlist.pdf
d95398fc93d9f567,completed_cached,648048,0,304879,.pdf,admissions/files/PersonalApplication/112/公告_112apply清冊.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/d95398fc93d9f567_公告_112apply清冊.md,1,1,招生資訊_content_元智大學112學年度大學申請入學第二階段指定項目甄試錄取名單_757.md,招生資訊_content_元智大學112學年度大學申請入學第二階段指定項目甄試錄取名單_757.md#OCR2 files/PersonalApplication/112/公告_112apply清冊.pdf
87b7dc4f1ef30e7a,completed_cached,598270,0,169296,.xlsx,admin/rd/files/研發年報/103計劃清單公告初稿1040916.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/87b7dc4f1ef30e7a_103計劃清單公告初稿1040916.md,1,1,研究發展處_content_研究計畫_615.md,研究發展處_content_研究計畫_615.md#OCR13 http://www.yzu.edu.tw/admin/rd/files/%E7%A0%94%E7%99%BC%E5%B9%B4%E5%A0%B1/103%E8%A8%88%E5%8A%83%E6%B8%85%E5%96%AE%E5%85%AC%E5%91%8A%E5%88%9D%E7%A8%BF1040916.xlsx
78b94123d69ecdfe,completed_cached,564588,0,390203,.pdf,admin/aa/files/aatsc/106/1062priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/78b94123d69ecdfe_1062priority.md,1,1,教務處_content_【1062優選名單】填完所有每次課程之課程問卷（舊生需填10_612.md,教務處_content_【1062優選名單】填完所有每次課程之課程問卷（舊生需填10_612.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/106/1062priority.pdf
9fa8d525e50d8421,completed_cached,530456,0,370613,.pdf,admin/aa/files/aatsc/107/1072priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/9fa8d525e50d8421_1072priority.md,2,2,教務處_content_【1072優選名單】填完所有每次課程之課程問卷（舊生需填10_712.md | 教務處_content_【Priority Course Selection Sho_713.md,教務處_content_【1072優選名單】填完所有每次課程之課程問卷（舊生需填10_712.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/107/1072priority.pdf | 教務處_content_【Priority Course Selection Sho_713.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/107/1072priority.pdf
4b9cdeab024908a3,completed_cached,515895,0,388327,.pdf,admin/aa/files/aatsc/110/1102priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/4b9cdeab024908a3_1102priority.md,1,1,教務處_content_【1102優選名單】填完所有每次課程之課程問卷（舊生需填10_1112.md,教務處_content_【1102優選名單】填完所有每次課程之課程問卷（舊生需填10_1112.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/110/1102priority.pdf
013ba2ed2a48ea9b,completed_cached,512092,0,386851,.pdf,admin/aa/files/aatsc/108/1082priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/013ba2ed2a48ea9b_1082priority.md,2,2,教務處_content_【1082優選名單】填完所有每次課程之課程問卷（舊生需填10_839.md | 教務處_content_【Priority Course Selection Sho_841.md,教務處_content_【1082優選名單】填完所有每次課程之課程問卷（舊生需填10_839.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/108/1082priority.pdf | 教務處_content_【Priority Course Selection Sho_841.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/108/1082priority.pdf
5fe7cbb41043792e,completed_cached,507324,0,392376,.pdf,admin/aa/files/aatsc/106/1071priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/5fe7cbb41043792e_1071priority.md,1,1,教務處_content_【1071優選名單】填完所有每次課程之課程問卷（舊生需填10_650.md,教務處_content_【1071優選名單】填完所有每次課程之課程問卷（舊生需填10_650.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/106/1071priority.pdf
bffb79b6d1da79e1,completed_cached,500707,0,382014,.pdf,admin/aa/files/aatsc/109/1092priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/bffb79b6d1da79e1_1092priority.md,1,1,教務處_content_【1092優選名單】填完所有每次課程之課程問卷（舊生需填10_973.md,教務處_content_【1092優選名單】填完所有每次課程之課程問卷（舊生需填10_973.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/109/1092priority.pdf
55e8cec1f9e061ea,completed_cached,490454,0,1284858,.pdf,admin/aa/files/1142優選資格名單1141022.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/55e8cec1f9e061ea_1142優選資格名單1141022.md,1,1,教務處_content_【公告】1142學期優選資格名單_2041.md,教務處_content_【公告】1142學期優選資格名單_2041.md#OCR1 files/1142優選資格名單1141022.pdf
88d752cc69774ff5,completed_cached,489634,0,103294,.xlsx,library/files/files/text/2020_JSTOR_Collection_List.xlsx,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/88d752cc69774ff5_2020_JSTOR_Collection_List.md,1,1,圖書館_content_【迎新】新鮮人璀璨時光：中秋主題書展_1179.md,圖書館_content_【迎新】新鮮人璀璨時光：中秋主題書展_1179.md#OCR8 files/files/text/2020_JSTOR_Collection_List.xlsx
0e79516235687546,completed_cached,485489,0,331820,.pdf,admin/aa/files/aatsc/107/1081priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/0e79516235687546_1081priority.md,2,2,教務處_content_【1081優選名單】填完所有每次課程之課程問卷（舊生需填10_782.md | 教務處_content_【Priority Course Selection Sho_783.md,教務處_content_【1081優選名單】填完所有每次課程之課程問卷（舊生需填10_782.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/107/1081priority.pdf | 教務處_content_【Priority Course Selection Sho_783.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/107/1081priority.pdf
31339abc499c7da3,completed_cached,470358,0,363950,.pdf,admin/aa/files/aatsc/111/1112priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/31339abc499c7da3_1112priority.md,2,2,教務處_content_【1112優選名單】填完所有每次課程之課程問卷（舊生需填11_1296.md | 教務處_content_【Priority Course Selection Sho_1297.md,教務處_content_【1112優選名單】填完所有每次課程之課程問卷（舊生需填11_1296.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/111/1112priority.pdf | 教務處_content_【Priority Course Selection Sho_1297.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/111/1112priority.pdf
d82fc5ba80c79236,completed_cached,468250,0,364052,.pdf,admin/aa/files/aatsc/108/1091priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/d82fc5ba80c79236_1091priority.md,2,2,教務處_content_【1091優選名單】填完所有每次課程之課程問卷（舊生需填10_913.md | 教務處_content_【Priority Course Selection Sho_914.md,教務處_content_【1091優選名單】填完所有每次課程之課程問卷（舊生需填10_913.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/108/1091priority.pdf | 教務處_content_【Priority Course Selection Sho_914.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/108/1091priority.pdf
9932895caa453063,completed,464057,464057,360095,.pdf,admin/aa/files/aatsc/110/1111priority.pdf,/mnt/project/output/ocr_run/ocr_md_assets/9932895caa453063_1111priority.md,2,2,教務處_content_【1111優選名單】填完所有每次課程之課程問卷（舊生需填11_1165.md | 教務處_content_【Priority Course Selection Sho_1166.md,教務處_content_【1111優選名單】填完所有每次課程之課程問卷（舊生需填11_1165.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/110/1111priority.pdf | 教務處_content_【Priority Course Selection Sho_1166.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/110/1111priority.pdf
3a3c0e5e203cd62f,completed_cached,464039,0,1288674,.pdf,admin/aa/files/1142_Semester_Priority_Course_Selection_List_20251022.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/3a3c0e5e203cd62f_1142_Semester_Priority_Course_Selection_List_20251022.md,1,1,教務處_content_[Announcement] 1142 Semester P_2042.md,教務處_content_[Announcement] 1142 Semester P_2042.md#OCR1 files/1142_Semester_Priority_Course_Selection_List_20251022.pdf
3c95990fda8f3fbf,completed_cached,461775,0,1184166,.pdf,admin/aa/files/1151優選資格名單20260411.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/3c95990fda8f3fbf_1151優選資格名單20260411.md,1,1,教務處_content_【公告】1151學期優選資格名單_2192.md,教務處_content_【公告】1151學期優選資格名單_2192.md#OCR1 files/1151優選資格名單20260411.pdf
d19789c5cc01cc4d,completed_cached,457331,0,1172487,.pdf,admin/aa/files/1151_Semester_Priority_Course_Selection_List_20260411.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/d19789c5cc01cc4d_1151_Semester_Priority_Course_Selection_List_20260411.md,1,1,教務處_content_[Announcement] 1151 Semester P_2193.md,教務處_content_[Announcement] 1151 Semester P_2193.md#OCR1 files/1151_Semester_Priority_Course_Selection_List_20260411.pdf
95ce980409538080,completed_cached,447352,0,383517,.pdf,admin/aa/files/aatsc/113/1132priority.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/95ce980409538080_1132priority.md,1,1,教務處_content_【1132優選名單_1132priority】填完所有每次課_1773.md,教務處_content_【1132優選名單_1132priority】填完所有每次課_1773.md#OCR1 http://www.yzu.edu.tw/admin/aa/files/aatsc/113/1132priority.pdf
2a32e24827b29bf1,completed_cached,434455,0,345620,.pdf,admin/aa/files/1101學期優選名單.pdf,/mnt/project/cache/ocr_completed_cache/ocr_md_assets/2a32e24827b29bf1_1101學期優選名單.md,1,1,教務處_content_1101學期選課優選名單確認公告_1060.md,教務處_content_1101學期選課優選名單確認公告_1060.md#OCR1 files/1101學期優選名單.pdf
